db_index	motif_id	motif_alt_id	consensus	E-value	adj_p-value	log_adj_p-value	bin_location	bin_width	total_width	sites_in_bin	total_sites	p_success	p-value	mult_tests	neg_sites_in_bin	neg_sites	neg_adj_pvalue	log_neg_adj_pvalue	fisher_adj_pvalue	log_fisher_adj_pvalue
   1	POL012.1	TATA-Box	STATAAAWRSVVVBN	2.5e-34	   1.9e-35	         -79.95	       425.5	      8.0	       1085	          35	        152	  0.00737	3.2e-41	    589152	         192	       7091	9.4e-45	        -101.37	1.4e-15	         -34.24	
   1	POL003.1	GC-box	WRGGGGCGGGGCYK	5.3e-17	   4.1e-18	         -40.05	       332.0	    158.0	       1086	          80	        169	  0.14549	6.9e-24	    589152	        2328	       7384	2.2e-292	        -671.55	1.0e0	          -0.00	
   1	POL013.1	MED-1	GCTCCS	4.0e-8	   3.1e-9	         -19.61	       446.0	    202.0	       1094	          74	        165	  0.18464	5.1e-15	    597868	        2567	       6336	1.6e-356	        -819.24	1.0e0	           0.00	
   1	POL011.1	XCPE1	GGGCGGGASC	3.1e-6	   2.4e-7	         -15.23	       389.0	     40.0	       1090	          27	        134	  0.03670	4.1e-13	    593502	         555	       4179	3.1e-141	        -323.52	1.0e0	           0.00	
   1	POL006.1	BREu	MSSRCGCC	1.9e-3	   1.5e-4	          -8.83	       339.5	    147.0	       1092	          55	        169	  0.13462	2.5e-10	    595683	        1505	       7351	5.9e-56	        -127.17	1.0e0	           0.00	
   1	POL005.1	DPE	VHRSWYSYN	2.2e-3	   1.7e-4	          -8.67	      -224.5	    614.0	       1091	         134	        169	  0.56279	2.9e-10	    595683	        5323	       7386	1.0e-166	        -382.23	1.0e0	           0.00	
   1	POL007.1	BREd	RTDKBKB	3.6e-2	   2.8e-3	          -5.88	      -315.0	    459.0	       1093	         103	        159	  0.41995	4.7e-9	    597868	        4570	       7291	1.6e-270	        -621.25	1.0e0	           0.00	
   1	POL004.1	CCAAT-box	HNYRRCCAATSA	1.0e-1	   8.0e-3	          -4.83	       371.5	     57.0	       1088	          28	        157	  0.05239	1.4e-8	    591325	         738	       7196	3.3e-59	        -134.66	1.0e0	           0.00	
   1	POL002.1	INR	KCABHHBB	1.1e-1	   8.2e-3	          -4.81	      -451.5	    173.0	       1092	          57	        169	  0.15842	1.4e-8	    595683	        1730	       7391	3.2e-58	        -132.39	1.0e0	           0.00	
   1	POL009.1	DCE_S_II	SCTGTS	6.8e0	   5.2e-1	          -0.65	      -310.0	    434.0	       1094	          98	        169	  0.39671	1.2e-6	    597868	        2896	       7390	1.0e0	           0.00	3.8e-1	          -0.96	

# CentriMo (Local Motif Enrichment Analysis): Version 5.0.2 compiled on Nov  7 2018 at 21:08:48
# The format of this file is described at http://meme-suite.org/doc/centrimo-output-format.html.
# centrimo --oc actoverlap_overbkgd --local --ethresh 10 --neg /home/tom/Documents/motif/background_motif.fa /home/tom/Documents/motif/activatedoverlap_motif.fa /home/tom/anaconda3/envs/memesuite2/bin/20210304_JASPAR2018_combined_matrices_18942_meme.meme
